Superficie,Vani,Prezzo
1600,3,329900
2400,3,369000
1416,2,232000
3000,4,539900
1985,4,299900
1534,3,314900
1427,3,198999
1380,3,212000
1494,3,242500
1940,4,239999
2000,3,347000
1890,3,329999
4478,5,699900
1268,3,259900
2300,4,449900
1320,2,299900
1236,3,199900
2609,4,499998
3031,4,599000
1767,3,252900
1888,2,255000
1604,3,242900
1962,4,259900
3890,3,573900
1100,3,249900
1458,3,464500
2526,3,469000
2200,3,475000
2637,3,299900
1839,2,349900
1000,1,169900
2040,4,314900
3137,3,579900
1811,4,285900
1437,3,249900
1239,3,229900
2132,4,345000
4215,4,549000
2162,4,287000
1664,2,368500
2238,3,329900
2567,4,314000
1200,3,299000
852,2,179900
1852,4,299900
1203,3,239500
118,7,199657
119,7,201051
120,7,122444
121,6,129511
122,7,162951
123,7,174077
124,6,154789
125,7,163677
126,6,172553
127,7,129660
128,6,198969
129,6,150845
130,7,185101
131,8,212988
132,7,229792
133,7,184591
134,6,152390
135,7,146196
136,8,208255
137,7,188345
138,7,144478
139,8,191269
140,7,154066
141,9,201964
142,8,221207
143,7,149317
144,7,164030
145,8,160822
146,9,150843
147,9,223470
148,7,162721
149,8,232788
150,9,191416
151,8,196543
152,9,234094
153,9,160191
154,8,182888
155,7,239197
156,8,210517
157,8,226261
158,9,246386
159,8,169482
160,8,189164
161,9,228492
162,8,250539
163,8,230440
164,10,204779
165,10,195018
166,9,184331
167,10,238906
168,10,212546
169,10,224298
170,9,170916
171,9,185653
172,9,225119
173,9,263299
174,10,267461
175,9,234732